filename;file_size;file_attributes;region_count;region_id;region_shape_attributes;region_attributes
D20201113T180117_3742.png;1942087;{};1;1;{"name": "roi", "left_rois": [[250, 48, 339, 75], [390, 276, 368, 88], [53, 414, 426, 103]], "right_rois": [[283, 48, 339, 75], [427, 276, 368, 88], [118, 414, 426, 103]]};{"region": "body"}
D20201113T180117_3788.png;2022341;{};1;1;{"name": "roi", "left_rois": [[247, 49, 356, 88], [379, 267, 367, 90], [95, 415, 429, 106]], "right_rois": [[283, 49, 356, 88], [427, 267, 367, 90], [153, 415, 429, 106]]};{"region": "body"}
D20201113T180117_3834.png;1976414;{};1;1;{"name": "roi", "left_rois": [[266, 54, 357, 78], [354, 257, 356, 79], [140, 426, 453, 109]], "right_rois": [[283, 54, 357, 78], [397, 257, 356, 79], [203, 426, 453, 109]]};{"region": "body"}
D20201113T180117_3880.png;2038088;{};1;1;{"name": "roi", "left_rois": [[288, 33, 333, 81], [337, 253, 342, 79], [234, 423, 445, 114]], "right_rois": [[319, 33, 333, 81], [380, 253, 342, 79], [289, 423, 445, 114]]};{"region": "body"}
D20201113T180117_3926.png;2036016;{};1;1;{"name": "roi", "left_rois": [[324, 35, 338, 88], [341, 235, 351, 82], [294, 417, 432, 109]], "right_rois": [[356, 35, 338, 88], [382, 235, 351, 82], [353, 417, 432, 109]]};{"region": "body"}
D20201113T180117_3972.png;2021940;{};1;1;{"name": "roi", "left_rois": [[367, 56, 351, 101], [323, 216, 357, 100], [293, 419, 442, 100]], "right_rois": [[356, 56, 351, 101], [370, 216, 357, 100], [353, 419, 442, 100]]};{"region": "body"}
D20201113T180117_4018.png;1964757;{};1;1;{"name": "roi", "left_rois": [[365, 100, 374, 77], [321, 227, 363, 100], [300, 425, 426, 108]], "right_rois": [[395, 100, 374, 77], [365, 227, 363, 100], [353, 425, 426, 108]]};{"region": "body"}
D20201113T180117_4064.png;2014912;{};1;1;{"name": "roi", "left_rois": [[346, 102, 377, 85], [313, 246, 365, 87], [281, 427, 430, 106]], "right_rois": [[395, 102, 377, 85], [353, 246, 365, 87], [344, 427, 430, 106]]};{"region": "body"}
D20201113T180117_4110.png;1947761;{};1;1;{"name": "roi", "left_rois": [[347, 102, 359, 80], [312, 242, 370, 86], [276, 415, 428, 108], [763, 330, 383, 114]], "right_rois": [[385, 102, 359, 80], [353, 242, 370, 86], [334, 415, 428, 108], [799, 330, 383, 114]]};{"region": "body"}
D20201113T180117_4156.png;2016879;{};1;1;{"name": "roi", "left_rois": [[355, 89, 365, 84], [316, 246, 366, 93], [280, 402, 427, 102]], "right_rois": [[397, 89, 365, 84], [353, 246, 366, 93], [339, 402, 427, 102]]};{"region": "body"}
D20201113T180117_4202.png;1965701;{};1;1;{"name": "roi", "left_rois": [[353, 102, 363, 90], [300, 248, 371, 96], [262, 398, 436, 102]], "right_rois": [[389, 102, 363, 90], [343, 248, 371, 96], [324, 398, 436, 102]]};{"region": "body"}
D20201113T180117_4248.png;2012098;{};1;1;{"name": "roi", "left_rois": [[297, 260, 354, 88], [248, 403, 436, 104]], "right_rois": [[343, 260, 354, 88], [312, 403, 436, 104]]};{"region": "body"}
D20201113T180117_4294.png;1950493;{};1;1;{"name": "roi", "left_rois": [[278, 257, 361, 88], [252, 405, 432, 123], [718, 332, 391, 135]], "right_rois": [[343, 257, 361, 88], [312, 405, 432, 123], [769, 332, 391, 135]]};{"region": "body"}
D20201113T180117_4340.png;1996363;{};1;1;{"name": "roi", "left_rois": [[265, 250, 367, 91], [257, 403, 433, 104]], "right_rois": [[343, 250, 367, 91], [312, 403, 433, 104]]};{"region": "body"}
D20201113T180117_4386.png;1963806;{};1;1;{"name": "roi", "left_rois": [[274, 244, 364, 91], [262, 403, 433, 101]], "right_rois": [[313, 244, 364, 91], [322, 403, 433, 101]]};{"region": "body"}
D20201113T180117_4432.png;1948613;{};1;1;{"name": "roi", "left_rois": [[282, 263, 366, 85], [267, 398, 429, 121]], "right_rois": [[313, 263, 366, 85], [322, 398, 429, 121]]};{"region": "body"}
D20201113T180117_4478.png;1946003;{};1;1;{"name": "roi", "left_rois": [[278, 266, 354, 80], [272, 403, 435, 98]], "right_rois": [[325, 266, 354, 80], [324, 403, 435, 98]]};{"region": "body"}
D20201113T180117_4524.png;1952301;{};1;1;{"name": "roi", "left_rois": [[274, 259, 354, 81], [285, 394, 418, 101]], "right_rois": [[311, 259, 354, 81], [344, 394, 418, 101]]};{"region": "body"}
D20201113T180117_4570.png;1950512;{};1;1;{"name": "roi", "left_rois": [[314, 264, 333, 76], [322, 384, 398, 102]], "right_rois": [[350, 264, 333, 76], [381, 384, 398, 102]]};{"region": "body"}
D20201113T180117_4616.png;1961988;{};1;1;{"name": "roi", "left_rois": [[294, 258, 360, 79], [316, 389, 418, 98], [320, 41, 359, 82]], "right_rois": [[337, 258, 360, 79], [372, 389, 418, 98], [342, 41, 359, 82]]};{"region": "body"}
D20201113T180117_4662.png;1940327;{};1;1;{"name": "roi", "left_rois": [[309, 256, 360, 79], [310, 399, 430, 96], [289, 40, 346, 98]], "right_rois": [[352, 256, 360, 79], [361, 399, 430, 96], [317, 40, 346, 98]]};{"region": "body"}
D20201113T180117_4708.png;1951535;{};1;1;{"name": "roi", "left_rois": [[310, 249, 361, 77], [321, 389, 418, 102], [259, 39, 356, 78]], "right_rois": [[363, 249, 361, 77], [376, 389, 418, 102], [285, 39, 356, 78]]};{"region": "body"}
D20201113T180117_4754.png;1993726;{};1;1;{"name": "roi", "left_rois": [[333, 230, 367, 97], [314, 392, 424, 110], [261, 42, 336, 71]], "right_rois": [[378, 230, 367, 97], [376, 392, 424, 110], [292, 42, 336, 71]]};{"region": "body"}
D20201113T180117_4800.png;1935656;{};1;1;{"name": "roi", "left_rois": [[349, 233, 366, 99], [321, 379, 425, 100], [241, 35, 355, 99]], "right_rois": [[395, 233, 366, 99], [370, 379, 425, 100], [270, 35, 355, 99]]};{"region": "body"}
D20201113T180117_4846.png;1951270;{};1;1;{"name": "roi", "left_rois": [[350, 239, 381, 97], [324, 379, 425, 100], [241, 35, 336, 95]], "right_rois": [[402, 239, 381, 97], [370, 379, 425, 100], [270, 35, 336, 95]]};{"region": "body"}
D20201113T180117_4892.png;1940558;{};1;1;{"name": "roi", "left_rois": [[356, 249, 402, 98], [328, 366, 411, 101], [234, 34, 336, 95]], "right_rois": [[408, 249, 402, 98], [384, 366, 411, 101], [262, 34, 336, 95]]};{"region": "body"}
D20201113T180117_4938.png;1941084;{};1;1;{"name": "roi", "left_rois": [[356, 249, 396, 108], [322, 367, 406, 96], [227, 36, 342, 86]], "right_rois": [[408, 249, 396, 108], [384, 367, 406, 96], [253, 36, 342, 86]]};{"region": "body"}
D20201113T180117_4984.png;2010145;{};1;1;{"name": "roi", "left_rois": [[346, 251, 405, 119], [325, 381, 413, 94], [220, 35, 349, 87]], "right_rois": [[399, 251, 405, 119], [384, 381, 413, 94], [243, 35, 349, 87]]};{"region": "body"}
D20201113T180117_5030.png;2031004;{};1;1;{"name": "roi", "left_rois": [[314, 258, 416, 112], [318, 398, 436, 89], [214, 35, 347, 80]], "right_rois": [[369, 258, 416, 112], [371, 398, 436, 89], [243, 35, 347, 80]]};{"region": "body"}
D20201113T180117_5076.png;2009288;{};1;1;{"name": "roi", "left_rois": [[283, 276, 421, 110], [324, 406, 426, 93], [207, 41, 353, 77]], "right_rois": [[344, 276, 421, 110], [387, 406, 426, 93], [229, 41, 353, 77]]};{"region": "body"}
D20201113T180117_5122.png;2012870;{};1;1;{"name": "roi", "left_rois": [[283, 276, 411, 110], [336, 399, 419, 85], [193, 41, 358, 68]], "right_rois": [[344, 276, 411, 110], [391, 399, 419, 85], [215, 41, 358, 68]]};{"region": "body"}
D20201113T180117_5168.png;2017712;{};1;1;{"name": "roi", "left_rois": [[271, 261, 411, 121], [320, 404, 438, 90], [203, 38, 340, 73]], "right_rois": [[330, 261, 411, 121], [375, 404, 438, 90], [219, 38, 340, 73]]};{"region": "body"}
D20201113T180117_5214.png;1946961;{};1;1;{"name": "roi", "left_rois": [[254, 259, 414, 109], [312, 397, 431, 98]], "right_rois": [[304, 259, 414, 109], [369, 397, 431, 98]]};{"region": "body"}
D20201113T180117_5260.png;1921519;{};1;1;{"name": "roi", "left_rois": [[239, 259, 405, 102], [315, 381, 427, 104]], "right_rois": [[286, 259, 405, 102], [369, 381, 427, 104]]};{"region": "body"}
D20201113T180117_5306.png;1992950;{};1;1;{"name": "roi", "left_rois": [[228, 260, 401, 93], [309, 386, 434, 105]], "right_rois": [[286, 260, 401, 93], [361, 386, 434, 105]]};{"region": "body"}
D20201113T180117_5352.png;1952804;{};1;1;{"name": "roi", "left_rois": [[215, 257, 392, 95], [309, 393, 430, 96]], "right_rois": [[257, 257, 392, 95], [361, 393, 430, 96]]};{"region": "body"}
D20201113T180117_5398.png;1952437;{};1;1;{"name": "roi", "left_rois": [[233, 277, 380, 87], [311, 388, 424, 103], [301, 43, 315, 69]], "right_rois": [[280, 277, 380, 87], [369, 388, 424, 103], [338, 43, 315, 69]]};{"region": "body"}
D20201113T180117_5444.png;1968797;{};1;1;{"name": "roi", "left_rois": [[257, 273, 380, 87], [313, 398, 431, 94]], "right_rois": [[303, 273, 380, 87], [364, 398, 431, 94]]};{"region": "body"}
D20201113T180117_5490.png;1955352;{};1;1;{"name": "roi", "left_rois": [[300, 397, 431, 94], [234, 283, 395, 87], [128, 38, 320, 95]], "right_rois": [[359, 397, 431, 94], [291, 283, 395, 87], [150, 38, 320, 95]]};{"region": "body"}
D20201113T180117_5536.png;1949897;{};1;1;{"name": "roi", "left_rois": [[313, 393, 419, 99], [242, 284, 386, 81], [154, 38, 309, 94]], "right_rois": [[371, 393, 419, 99], [287, 284, 386, 81], [150, 38, 309, 94]]};{"region": "body"}
D20201113T180117_5582.png;1925368;{};1;1;{"name": "roi", "left_rois": [[298, 381, 419, 99], [250, 274, 378, 88], [181, 47, 330, 83]], "right_rois": [[355, 381, 419, 99], [287, 274, 378, 88], [204, 47, 330, 83]]};{"region": "body"}
D20201113T180117_5628.png;1997133;{};1;1;{"name": "roi", "left_rois": [[250, 273, 371, 85], [213, 42, 343, 90]], "right_rois": [[291, 273, 371, 85], [236, 42, 343, 90]]};{"region": "body"}
D20201113T180117_5674.png;1999409;{};1;1;{"name": "roi", "left_rois": [[261, 266, 352, 82], [236, 43, 347, 85]], "right_rois": [[306, 266, 352, 82], [265, 43, 347, 85]]};{"region": "body"}
D20201113T180117_5720.png;1953787;{};1;1;{"name": "roi", "left_rois": [[266, 231, 373, 86], [262, 37, 348, 76], [732, 272, 398, 110], [270, 362, 414, 101]], "right_rois": [[310, 231, 373, 86], [288, 37, 348, 76], [768, 272, 398, 110], [332, 362, 414, 101]]};{"region": "body"}
D20201113T180117_5766.png;2017692;{};1;1;{"name": "roi", "left_rois": [[267, 226, 376, 88], [266, 42, 374, 66], [751, 290, 411, 122], [277, 375, 422, 105]], "right_rois": [[308, 226, 376, 88], [288, 42, 374, 66], [790, 290, 411, 122], [328, 375, 422, 105]]};{"region": "body"}
D20201113T180117_5812.png;1961799;{};1;1;{"name": "roi", "left_rois": [[270, 242, 370, 84], [263, 35, 366, 81], [763, 334, 419, 108], [256, 384, 439, 98]], "right_rois": [[308, 242, 370, 84], [288, 35, 366, 81], [802, 334, 419, 108], [310, 384, 439, 98]]};{"region": "body"}
D20201113T180117_5858.png;1997201;{};1;1;{"name": "roi", "left_rois": [[277, 230, 354, 87], [276, 34, 351, 78], [257, 389, 434, 101]], "right_rois": [[324, 230, 354, 87], [304, 34, 351, 78], [310, 389, 434, 101]]};{"region": "body"}
D20201113T180117_5904.png;2012015;{};1;1;{"name": "roi", "left_rois": [[285, 200, 332, 96], [276, 34, 366, 77], [263, 397, 432, 109]], "right_rois": [[338, 200, 332, 96], [304, 34, 366, 77], [321, 397, 432, 109]]};{"region": "body"}
D20201113T180117_5950.png;1950684;{};1;1;{"name": "roi", "left_rois": [[297, 176, 358, 122], [284, 34, 360, 79], [256, 410, 442, 110]], "right_rois": [[358, 176, 358, 122], [314, 34, 360, 79], [304, 410, 442, 110]]};{"region": "body"}
D20201113T180117_5996.png;1979501;{};1;1;{"name": "roi", "left_rois": [[323, 229, 383, 119], [284, 34, 360, 79], [254, 404, 428, 104]], "right_rois": [[378, 229, 383, 119], [314, 34, 360, 79], [314, 404, 428, 104]]};{"region": "body"}
D20201113T180117_6042.png;1947170;{};1;1;{"name": "roi", "left_rois": [[329, 268, 405, 114], [308, 32, 346, 74], [252, 407, 432, 99]], "right_rois": [[389, 268, 405, 114], [337, 32, 346, 74], [316, 407, 432, 99]]};{"region": "body"}
D20201113T180117_6088.png;1974529;{};1;1;{"name": "roi", "left_rois": [[315, 252, 427, 136], [266, 402, 429, 104]], "right_rois": [[379, 252, 427, 136], [332, 402, 429, 104]]};{"region": "body"}
D20201113T180117_6134.png;1940796;{};1;1;{"name": "roi", "left_rois": [[292, 278, 442, 134], [268, 433, 442, 97], [6, 155, 323, 82]], "right_rois": [[355, 278, 442, 134], [332, 433, 442, 97], [27, 155, 323, 82]]};{"region": "body"}
D20201113T180117_6180.png;1879510;{};1;1;{"name": "roi", "left_rois": [[286, 308, 424, 116], [274, 440, 445, 95], [16, 181, 347, 91]], "right_rois": [[355, 308, 424, 116], [346, 440, 445, 95], [43, 181, 347, 91]]};{"region": "body"}
D20201113T180117_6226.png;1983632;{};1;1;{"name": "roi", "left_rois": [[289, 448, 445, 139], [25, 207, 344, 92]], "right_rois": [[352, 448, 445, 139], [66, 207, 344, 92]]};{"region": "body"}
D20201113T180117_6272.png;1967488;{};1;1;{"name": "roi", "left_rois": [[273, 331, 410, 101]], "right_rois": [[327, 331, 410, 101]]};{"region": "body"}
D20201113T180117_6318.png;1943390;{};1;1;{"name": "roi", "left_rois": [[392, 27, 364, 82]], "right_rois": [[420, 27, 364, 82]]};{"region": "body"}
D20201113T180117_6364.png;2012153;{};1;1;{"name": "roi", "left_rois": [[393, 56, 374, 88]], "right_rois": [[424, 56, 374, 88]]};{"region": "body"}
D20201113T180117_6410.png;1964713;{};1;1;{"name": "roi", "left_rois": [[290, 243, 350, 107], [368, 102, 378, 85], [301, 461, 447, 93]], "right_rois": [[331, 243, 350, 107], [408, 102, 378, 85], [372, 461, 447, 93]]};{"region": "body"}
D20201113T180117_6456.png;2010694;{};1;1;{"name": "roi", "left_rois": [[284, 277, 351, 91], [376, 120, 359, 77]], "right_rois": [[329, 277, 351, 91], [412, 120, 359, 77]]};{"region": "body"}
D20201113T180117_6502.png;1971868;{};1;1;{"name": "roi", "left_rois": [[263, 293, 353, 99], [245, 483, 405, 94]], "right_rois": [[308, 293, 353, 99], [302, 483, 405, 94]]};{"region": "body"}
D20201113T180117_6548.png;1983456;{};1;1;{"name": "roi", "left_rois": [[361, 377, 437, 102], [100, 510, 416, 109]], "right_rois": [[425, 377, 437, 102], [154, 510, 416, 109]]};{"region": "body"}
D20201113T180117_6594.png;2011249;{};1;1;{"name": "roi", "left_rois": [[349, 389, 453, 98]], "right_rois": [[408, 389, 453, 98]]};{"region": "body"}
D20201113T180117_6640.png;2021205;{};1;1;{"name": "roi", "left_rois": [[354, 394, 452, 98], [554, 84, 348, 74]], "right_rois": [[411, 394, 452, 98], [580, 84, 348, 74]]};{"region": "body"}
D20201113T180117_6686.png;2017372;{};1;1;{"name": "roi", "left_rois": [[352, 401, 454, 91], [249, 37, 326, 82]], "right_rois": [[407, 401, 454, 91], [278, 37, 326, 82]]};{"region": "body"}
D20201113T180117_6732.png;1949559;{};1;1;{"name": "roi", "left_rois": [[339, 404, 428, 98], [234, 40, 290, 71]], "right_rois": [[405, 404, 428, 98], [267, 40, 290, 71]]};{"region": "body"}
D20201113T180117_6778.png;1960655;{};1;1;{"name": "roi", "left_rois": [[328, 411, 439, 92], [248, 68, 337, 92]], "right_rois": [[382, 411, 439, 92], [290, 68, 337, 92]]};{"region": "body"}
D20201113T180117_6824.png;1950031;{};1;1;{"name": "roi", "left_rois": [[329, 411, 439, 92], [281, 100, 342, 97], [220, 323, 339, 79]], "right_rois": [[393, 411, 439, 92], [334, 100, 342, 97], [272, 323, 339, 79]]};{"region": "body"}
D20201113T180117_6870.png;1931797;{};1;1;{"name": "roi", "left_rois": [[342, 401, 437, 104], [244, 119, 408, 120]], "right_rois": [[404, 401, 437, 104], [288, 119, 408, 120]]};{"region": "body"}
D20201113T180117_6916.png;1993271;{};1;1;{"name": "roi", "left_rois": [[351, 404, 437, 104], [257, 111, 393, 94]], "right_rois": [[404, 404, 437, 104], [305, 111, 393, 94]]};{"region": "body"}
D20201113T180117_6962.png;1910354;{};1;1;{"name": "roi", "left_rois": [[260, 96, 393, 94], [48, 296, 380, 96]], "right_rois": [[305, 96, 393, 94], [102, 296, 380, 96]]};{"region": "body"}
D20201113T180117_7008.png;1942089;{};1;1;{"name": "roi", "left_rois": [[284, 97, 383, 99], [61, 294, 399, 110]], "right_rois": [[326, 97, 383, 99], [120, 294, 399, 110]]};{"region": "body"}
D20201113T180117_7054.png;1989821;{};1;1;{"name": "roi", "left_rois": [[288, 91, 382, 103], [68, 306, 400, 113]], "right_rois": [[338, 91, 382, 103], [134, 306, 400, 113]]};{"region": "body"}
D20201113T180117_7100.png;2000955;{};1;1;{"name": "roi", "left_rois": [[306, 94, 369, 102], [76, 304, 400, 113]], "right_rois": [[354, 94, 369, 102], [134, 304, 400, 113]]};{"region": "body"}
D20201113T180117_7146.png;1944528;{};1;1;{"name": "roi", "left_rois": [[279, 93, 400, 101], [98, 288, 399, 105]], "right_rois": [[331, 93, 400, 101], [162, 288, 399, 105]]};{"region": "body"}
D20201113T180117_7192.png;1940360;{};1;1;{"name": "roi", "left_rois": [[297, 98, 383, 115], [101, 284, 404, 105]], "right_rois": [[343, 98, 383, 115], [166, 284, 404, 105]]};{"region": "body"}
D20201113T180117_7238.png;1931799;{};1;1;{"name": "roi", "left_rois": [[299, 96, 383, 115], [99, 296, 413, 103]], "right_rois": [[346, 96, 383, 115], [166, 296, 413, 103]]};{"region": "body"}
D20201113T180117_7284.png;2017861;{};1;1;{"name": "roi", "left_rois": [[104, 304, 425, 110]], "right_rois": [[172, 304, 425, 110]]};{"region": "body"}
D20201113T180117_7330.png;1957317;{};1;1;{"name": "roi", "left_rois": [[114, 328, 426, 96]], "right_rois": [[184, 328, 426, 96]]};{"region": "body"}
D20201113T180117_7376.png;1943990;{};1;1;{"name": "roi", "left_rois": [[137, 311, 428, 107]], "right_rois": [[205, 311, 428, 107]]};{"region": "body"}
D20201113T180117_7422.png;1945753;{};1;1;{"name": "roi", "left_rois": [[169, 290, 426, 121], [509, 71, 335, 89]], "right_rois": [[228, 290, 426, 121], [544, 71, 335, 89]]};{"region": "body"}
D20201113T180117_7468.png;1963256;{};1;1;{"name": "roi", "left_rois": [[176, 314, 427, 95], [754, 320, 379, 105]], "right_rois": [[228, 314, 427, 95], [793, 320, 379, 105]]};{"region": "body"}
D20201113T180117_7514.png;2010126;{};1;1;{"name": "roi", "left_rois": [[208, 309, 404, 94], [753, 319, 379, 105]], "right_rois": [[258, 309, 404, 94], [793, 319, 379, 105]]};{"region": "body"}
D20201113T180117_7560.png;1869816;{};1;1;{"name": "roi", "left_rois": [[245, 310, 374, 86]], "right_rois": [[301, 310, 374, 86]]};{"region": "body"}
D20201113T180117_7606.png;1979786;{};1;1;{"name": "roi", "left_rois": [[234, 289, 379, 92], [6, 415, 333, 88]], "right_rois": [[292, 289, 379, 92], [54, 415, 333, 88]]};{"region": "body"}
D20201113T180117_7652.png;1970988;{};1;1;{"name": "roi", "left_rois": [[236, 275, 376, 93], [330, 385, 429, 92], [408, 93, 371, 107]], "right_rois": [[292, 275, 376, 93], [386, 385, 429, 92], [445, 93, 371, 107]]};{"region": "body"}
D20201113T180117_7698.png;1989709;{};1;1;{"name": "roi", "left_rois": [[232, 279, 369, 87], [325, 382, 430, 97], [429, 87, 342, 112]], "right_rois": [[280, 279, 369, 87], [388, 382, 430, 97], [470, 87, 342, 112]]};{"region": "body"}
D20201113T180117_7744.png;2024145;{};1;1;{"name": "roi", "left_rois": [[214, 282, 367, 85], [399, 131, 417, 107]], "right_rois": [[258, 282, 367, 85], [444, 131, 417, 107]]};{"region": "body"}
D20201113T180117_7790.png;2057815;{};1;1;{"name": "roi", "left_rois": [[213, 280, 366, 85], [357, 152, 431, 99], [747, 276, 370, 123]], "right_rois": [[258, 280, 366, 85], [403, 152, 431, 99], [771, 276, 370, 123]]};{"region": "body"}
D20201113T180117_7836.png;1993471;{};1;1;{"name": "roi", "left_rois": [[227, 258, 353, 80], [316, 136, 411, 104], [706, 275, 405, 107]], "right_rois": [[272, 258, 353, 80], [371, 136, 411, 104], [737, 275, 405, 107]]};{"region": "body"}
D20201113T180117_7882.png;1973727;{};1;1;{"name": "roi", "left_rois": [[310, 391, 444, 114], [300, 152, 410, 92], [706, 275, 405, 107]], "right_rois": [[365, 391, 444, 114], [342, 152, 410, 92], [737, 275, 405, 107]]};{"region": "body"}
D20201113T180117_7928.png;2040413;{};1;1;{"name": "roi", "left_rois": [[306, 398, 442, 102], [273, 154, 402, 84], [197, 246, 379, 90]], "right_rois": [[369, 398, 442, 102], [309, 154, 402, 84], [250, 246, 379, 90]]};{"region": "body"}
D20201113T180117_7974.png;2036337;{};1;1;{"name": "roi", "left_rois": [[316, 389, 432, 102], [258, 136, 386, 86], [197, 246, 363, 88]], "right_rois": [[369, 389, 432, 102], [299, 136, 386, 86], [249, 246, 363, 88]]};{"region": "body"}
D20201113T180117_8020.png;1974127;{};1;1;{"name": "roi", "left_rois": [[305, 392, 431, 98], [220, 122, 395, 81], [199, 276, 354, 80]], "right_rois": [[369, 392, 431, 98], [262, 122, 395, 81], [249, 276, 354, 80]]};{"region": "body"}
